key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-195.62952014676114,-41.58233816355181]","[182.70909152852016,81.34732861516002]",48,400,0,"[-180,-185.333251953125,-190.6666259765625,-196.6666259765625,-200.6666259765625,-201.333251953125,-201.333251953125,-201.333251953125,-201.333251953125,-198.6666259765625,-193.333251953125,-180.6666259765625,-160,-105.333251953125,-54,-7.333251953125,33.3333740234375,58.666748046875,76,86.666748046875,99.3333740234375,115.3333740234375,135.3333740234375,154.666748046875,164.666748046875,167.3333740234375]","[-58.66668701171875,-58.66668701171875,-56.66668701171875,-54.66668701171875,-53.3333740234375,-52.66668701171875,-52.66668701171875,-52.66668701171875,-50.66668701171875,-49.3333740234375,-48,-44,-39.3333740234375,-23.3333740234375,-9.3333740234375,4,23.33331298828125,36,45.33331298828125,51.33331298828125,54,55.33331298828125,57.33331298828125,60.6666259765625,62,64.6666259765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007453707,0.01630000000074716,0.033199999999254715,0.04989999999851236,0.06639999999850943,0.08330000000074733,0.09950000000000259,0.10789999999851219,0.133899999998512,0.1501999999992556,0.16689999999850968,0.1833000000007452,0.1999999999999993,0.21669999999925693,0.23319999999925756,0.25,0.26669999999925764,0.2831999999992547,0.3000000000000007,0.31659999999776645,0.3331999999992554,0.3500000000000014,0.3668000000007474,0.38319999999925614,0.3998000000007451,0.4168999999985097]",,7,0,7,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[182.70909152852016,81.34732861516002]","[-161.8033988749895,-117.5570504584946]",48,400,0,"[167.3333740234375,168,168,168,168,168.666748046875,170.666748046875,174,175.3333740234375,175.3333740234375,175.3333740234375,175.3333740234375,175.3333740234375,175.3333740234375,175.3333740234375,175.3333740234375,161.3333740234375,94.666748046875,44.666748046875,-5.333251953125,-50.6666259765625,-89.333251953125,-102.6666259765625,-130.6666259765625,-136,-138,-139.333251953125,-141.333251953125,-142.6666259765625,-144.6666259765625,-150.6666259765625,-156.6666259765625]","[64.6666259765625,65.33331298828125,68,68.6666259765625,69.33331298828125,71.33331298828125,73.33331298828125,76,76.6666259765625,77.33331298828125,77.33331298828125,77.33331298828125,77.33331298828125,77.33331298828125,77.33331298828125,77.33331298828125,70,32,-6.66668701171875,-46.66668701171875,-84,-110.66668701171875,-119.3333740234375,-138,-140.66668701171875,-142,-142,-142,-142,-142,-142,-140.66668701171875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007453707,0.01530000000074594,0.03260000000149077,0.048899999998511134,0.06580000000074548,0.08280000000074494,0.09950000000000259,0.11639999999851014,0.1333999999985096,0.1501999999992556,0.1664999999999992,0.1816999999992568,0.19699999999999918,0.21680000000074529,0.22560000000149216,0.23839999999851003,0.2543999999985118,0.2813999999985093,0.29969999999925534,0.31610000000149086,0.33289999999851005,0.34969999999925605,0.3583000000007459,0.38319999999925614,0.3993999999985114,0.415899999998512,0.43100000000000094,0.4499999999999993,0.4660000000000011,0.4741999999992572,0.49980000000074654,0.5166000000014925]",,8,0,8,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-161.8033988749895,-117.5570504584946]","[133.82612127177165,148.62896509547886]",48,400,0,"[-156.6666259765625,-166,-171.333251953125,-174,-174,-174,-174,-171.333251953125,-170.6666259765625,-169.333251953125,-166,-158.6666259765625,-150,-136,-120,-110.6666259765625,-76.6666259765625,-60,-46,-30,-10,12.666748046875,33.3333740234375,52,57.3333740234375,58.666748046875,60.666748046875,64,70,72,76,78,78.666748046875,79.3333740234375,80,82,89.3333740234375,98.666748046875,109.3333740234375,118]","[-140.66668701171875,-138,-136,-134.66668701171875,-134.66668701171875,-133.3333740234375,-132.66668701171875,-131.3333740234375,-131.3333740234375,-131.3333740234375,-131.3333740234375,-131.3333740234375,-133.3333740234375,-135.3333740234375,-136,-137.3333740234375,-140.66668701171875,-137.3333740234375,-128.66668701171875,-110,-80,-45.3333740234375,-10.66668701171875,26,51.33331298828125,72.6666259765625,81.33331298828125,86,90.6666259765625,92,95.33331298828125,96.6666259765625,97.33331298828125,97.33331298828125,99.33331298828125,102.6666259765625,107.33331298828125,116.6666259765625,124,132.6666259765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00039999999851048074,0.01539999999851105,0.0323000000007454,0.04930000000074486,0.06619999999925597,0.07499999999999929,0.09989999999850951,0.11630000000074503,0.1333000000007445,0.14999999999999858,0.16739999999850852,0.1831999999992533,0.19989999999851094,0.21630000000074645,0.23289999999850863,0.2416999999992555,0.2666999999992541,0.28289999999850934,0.29969999999925534,0.31639999999850943,0.33289999999851005,0.3508000000007456,0.3661999999992531,0.38269999999925375,0.398899999998509,0.41580000000074335,0.4325999999977661,0.44959999999776556,0.4660999999977662,0.47509999999776653,0.49980000000074654,0.5163999999985087,0.5324999999999989,0.5493000000007449,0.566199999999256,0.58289999999851,0.599699999999256,0.6161999999992531,0.6330999999977642,0.6420999999977646]",,9,0,9,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[133.82612127177165,148.62896509547886]","[-100.00000000000009,-173.20508075688767]",48,400,0,"[118,124,124.666748046875,125.3333740234375,126,130,134,138,139.3333740234375,139.3333740234375,139.3333740234375,133.3333740234375,78,32,-8.6666259765625,-44.6666259765625,-74.6666259765625,-96.6666259765625,-108.6666259765625,-112]","[132.6666259765625,139.33331298828125,142,143.33331298828125,145.33331298828125,147.33331298828125,150,151.33331298828125,152,152,152,148.6666259765625,115.33331298828125,84.6666259765625,50.6666259765625,8,-48,-106,-149.3333740234375,-175.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004999999999988347,0.023800000000743893,0.040400000002236425,0.05680000000074514,0.07390000000223651,0.09069999999925571,0.10719999999925633,0.12410000000149068,0.1406000000014913,0.1573000000007454,0.1739999999999995,0.18290000000223472,0.2073000000007461,0.22380000000074318,0.2403000000007438,0.25690000000223634,0.2740000000000009,0.290699999999255,0.307300000000744,0.32410000000149]",,10,0,10,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-100.00000000000009,-173.20508075688767]","[61.80339887498949,190.2113032590307]",48,400,0,"[-112,-112,-112,-112.6666259765625,-113.333251953125,-114,-114,-114,-114,-114,-114,-114,-114,-114,-114,-114,-112.6666259765625,-112.6666259765625,-110,-108,-88.6666259765625,-72.6666259765625,-55.333251953125,-42.6666259765625,-30,-20,-12.6666259765625,-8,-4.6666259765625,2.666748046875,8.666748046875,14,18,24.666748046875,32,40.666748046875,48.666748046875]","[-175.3333740234375,-186.66668701171875,-191.3333740234375,-196.66668701171875,-199.3333740234375,-201.3333740234375,-201.3333740234375,-201.3333740234375,-202,-202,-202,-202,-202,-202,-202,-195.3333740234375,-176,-158.66668701171875,-138.66668701171875,-128,-70,-30,10,51.33331298828125,83.33331298828125,100.6666259765625,114.6666259765625,122,126.6666259765625,134,140.6666259765625,145.33331298828125,150.6666259765625,159.33331298828125,168.6666259765625,175.33331298828125,180]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00029999999701857405,0.016099999997763348,0.03219999999925349,0.04949999999999832,0.06599999999999895,0.07539999999850977,0.09979999999702116,0.10849999999999937,0.1312999999970188,0.14939999999850784,0.1580999999977628,0.18109999999776605,0.1980999999977655,0.20700000000000074,0.22009999999776397,0.23729999999702045,0.2646999999992552,0.2826999999992559,0.2973999999985111,0.30600000000000094,0.33269999999925304,0.34919999999925366,0.3658999999985113,0.3825000000000003,0.3992999999970195,0.41600000000000037,0.43269999999925446,0.4492999999970202,0.46629999999701965,0.4851999999992529,0.4988999999985104,0.5156999999992564,0.5323999999985105,0.549199999999253,0.565999999999999,0.5823999999985112,0.5991999999992537]",,11,0,11,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[61.80339887498949,190.2113032590307]","[-20.905692653530846,-198.90437907365467]",48,400,0,"[48.666748046875,54,58.666748046875,60.666748046875,61.3333740234375,62,62,62,62,62.666748046875,62.666748046875,55.3333740234375,50.666748046875,46.666748046875,44.666748046875,46,47.3333740234375,48.666748046875,48.666748046875,44.666748046875,40.666748046875,38.666748046875,36,33.3333740234375,31.3333740234375,29.3333740234375,27.3333740234375,22.666748046875,20.666748046875,2,-25.333251953125]","[180,182.6666259765625,184,186,187.33331298828125,188.6666259765625,188.6666259765625,188.6666259765625,188.6666259765625,189.33331298828125,188,160.6666259765625,131.33331298828125,90.6666259765625,63.33331298828125,-16.66668701171875,-66,-110.66668701171875,-148,-162,-170.66668701171875,-176,-184,-190,-196,-198.66668701171875,-200,-202,-203.3333740234375,-208,-212.66668701171875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007453707,0.01630000000074716,0.03290000000223614,0.049400000002236766,0.06650000000000134,0.08360000000148915,0.09990000000223631,0.11390000000223566,0.13140000000223395,0.14860000000149043,0.1573000000007454,0.18369999999925568,0.19980000000074583,0.21660000000149182,0.2248000000007444,0.24969999999925463,0.26699999999999946,0.2814000000022361,0.30010000000148906,0.3166000000014897,0.3334000000022357,0.3501999999992549,0.3666999999992555,0.3835000000000015,0.4001000000014905,0.4168000000007446,0.4334000000022371,0.4501999999992563,0.45899999999999963,0.4836999999992564,0.4999000000022349]",,12,0,12,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-20.905692653530846,-198.90437907365467]","[-20.905692653530668,198.90437907365467]",48,400,0,"[-25.333251953125,-41.333251953125,-51.333251953125,-53.333251953125,-53.333251953125,-53.333251953125,-50.6666259765625,-48,-47.333251953125,-46.6666259765625,-46,-43.333251953125,-40.6666259765625,-40,-40,-38,-35.333251953125,-28,-23.333251953125,-22,-31.333251953125,-49.333251953125,-65.333251953125,-70,-76,-76,-74.6666259765625,-74,-72.6666259765625,-70.6666259765625,-68.6666259765625,-66,-63.333251953125,-59.333251953125,-58,-56,-48.6666259765625,-40.6666259765625]","[-212.66668701171875,-212.66668701171875,-213.3333740234375,-213.3333740234375,-213.3333740234375,-213.3333740234375,-213.3333740234375,-213.3333740234375,-212.66668701171875,-212.66668701171875,-212.66668701171875,-211.3333740234375,-210.66668701171875,-210.66668701171875,-210.66668701171875,-209.3333740234375,-203.3333740234375,-186,-162,-118.66668701171875,-61.3333740234375,-3.3333740234375,50.6666259765625,80,148,164,170,172.6666259765625,174.6666259765625,177.33331298828125,180,182.6666259765625,185.33331298828125,186.6666259765625,186.6666259765625,187.33331298828125,187.33331298828125,187.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00040000000223372467,0.0162000000029785,0.032800000000744234,0.049700000002978584,0.06630000000074432,0.08299999999999841,0.09990000000223276,0.1164999999999985,0.13310000000148747,0.14980000000074511,0.16690000000223293,0.18310000000148818,0.19970000000297716,0.21649999999999991,0.23290000000223188,0.25020000000298026,0.26690000000223435,0.2835000000000001,0.30010000000148906,0.31670000000297804,0.3339000000022345,0.3498000000007444,0.36599999999999966,0.37420000000297904,0.40020000000297884,0.4168000000007446,0.433600000001487,0.450400000002233,0.46690000000223364,0.48330000000074236,0.5,0.5164999999999971,0.533200000002978,0.5501000000014891,0.5669000000022351,0.5759000000022318,0.6003000000007432,0.6169000000022322]",,13,0,13,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-20.905692653530668,198.90437907365467]","[61.80339887498945,-190.21130325903073]",48,400,0,"[-40.6666259765625,-33.333251953125,-28.6666259765625,-26,-26,-26,-26,-26,-26,-26,-18,-13.333251953125,-7.333251953125,-0.6666259765625,12,28.666748046875,46,56.666748046875,62,66.666748046875,70.666748046875]","[187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,187.33331298828125,178.6666259765625,172.6666259765625,160.6666259765625,138,92.6666259765625,36,-31.3333740234375,-84.66668701171875,-123.3333740234375,-156,-183.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007453707,0.017500000000001847,0.03290000000223614,0.04969999999925534,0.06599999999999895,0.08249999999999957,0.09930000000074557,0.10840000000223426,0.1326000000014922,0.1416999999992541,0.1664999999999992,0.18269999999925446,0.19940000000223534,0.21619999999925454,0.23300000000000054,0.24960000000148952,0.2664000000022355,0.28280000000074423,0.2995000000000019,0.3143000000007454,0.33300000000000196]",,14,0,14,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,1
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,0.7164,"[26,-92.66668701171875]","[216.9670461901177,96.59995273050254]",40.5,475,1,"[26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,36.666748046875,61.3333740234375,80.666748046875,95.3333740234375,104,110.666748046875,120.666748046875,128.666748046875,137.3333740234375,146.666748046875,154,157.3333740234375,159.3333740234375,169.3333740234375,177.3333740234375,187.3333740234375,201.3333740234375]","[-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-92.66668701171875,-76.66668701171875,-46.66668701171875,-20.66668701171875,-2,17.33331298828125,28,38.6666259765625,46.6666259765625,54,60.6666259765625,66,68.6666259765625,70,78,84,92,98]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0008000000007442054,0.015599999997764513,0.03259999999776397,0.04100000000000037,0.054300000000743864,0.07139999999850843,0.0884999999999998,0.11489999999851008,0.12369999999925341,0.13799999999999812,0.16699999999999804,0.18289999999850792,0.1911999999992524,0.20469999999925292,0.23289999999850863,0.2414999999999985,0.2545999999977653,0.28289999999850934,0.29939999999850997,0.31299999999999883,0.32139999999850843,0.3468000000007443,0.35530000000074224,0.3716999999992545,0.38809999999776323,0.40489999999850923,0.43189999999851025,0.4486999999992527,0.46609999999776264,0.48259999999776326,0.49930000000074415,0.5166999999992541,0.5324999999999989,0.5490999999977646,0.569599999997763,0.58289999999851,0.5991999999992537,0.6070999999977644,0.6330999999977642,0.6484999999999985,0.6653999999985096,0.6824999999999974]",,0,0,0,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[216.9670461901177,96.59995273050254]","[-192.14153616405005,-139.59899741946234]",40.5,475,1,"[201.3333740234375,216.666748046875,228.666748046875,232.666748046875,234,234,234,235.3333740234375,235.3333740234375,235.3333740234375,235.3333740234375,234.666748046875,208,171.3333740234375,152,36.666748046875,-20,-62,-86,-101.333251953125,-117.333251953125,-127.333251953125,-140.6666259765625,-154,-165.333251953125,-176,-185.333251953125,-190,-198.6666259765625,-202,-205.333251953125,-208,-209.333251953125,-209.333251953125,-209.333251953125,-209.333251953125,-209.333251953125,-209.333251953125,-206,-204.6666259765625,-202]","[98,103.33331298828125,107.33331298828125,108.6666259765625,109.33331298828125,109.33331298828125,109.33331298828125,110.6666259765625,110.6666259765625,110.6666259765625,110.6666259765625,110.6666259765625,89.33331298828125,61.33331298828125,46.6666259765625,-35.3333740234375,-71.3333740234375,-96,-111.3333740234375,-119.3333740234375,-126.66668701171875,-131.3333740234375,-137.3333740234375,-146,-152,-156.66668701171875,-161.3333740234375,-162.66668701171875,-165.3333740234375,-165.3333740234375,-165.3333740234375,-166,-166,-166,-166,-166,-166,-166,-160,-158.66668701171875,-153.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000022372774,0.015800000000744774,0.032800000000744234,0.04980000000074725,0.06640000000223623,0.08280000000074494,0.09030000000074523,0.1166000000014904,0.13290000000223756,0.14069999999925642,0.16100000000000136,0.1719000000022355,0.2001000000014912,0.21680000000074529,0.2253000000007468,0.250199999999257,0.26610000000149014,0.2833000000007466,0.2999000000022356,0.31650000000000134,0.33280000000074494,0.3465000000000025,0.3666999999992555,0.3833000000007445,0.40000000000000213,0.4166000000014911,0.43310000000149174,0.4414000000022362,0.46669999999925693,0.48340000000223426,0.49969999999925463,0.5164000000022355,0.533400000002235,0.5496999999992553,0.566199999999256,0.5736999999992562,0.5884000000022347,0.6050000000000004,0.6316999999992561,0.6403000000007459,0.6661999999992574]",,1,0,1,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-192.14153616405005,-139.59899741946234]","[158.91851901022883,176.49689605088113]",40.5,475,1,"[-202,-200,-198,-195.333251953125,-190.6666259765625,-186.6666259765625,-183.333251953125,-182,-182,-182,-182,-182,-182,-182,-182,-175.333251953125,-155.333251953125,-114.6666259765625,-64,-39.333251953125,22,47.3333740234375,64.666748046875,80.666748046875,88.666748046875,94,98,98.666748046875,98.666748046875,98.666748046875,99.3333740234375,99.3333740234375,99.3333740234375,99.3333740234375,99.3333740234375,100,115.3333740234375,124.666748046875,154.666748046875,172.666748046875,182,184,185.3333740234375,185.3333740234375,186,186,186,186,186,186,186,179.3333740234375,173.3333740234375,169.3333740234375,167.3333740234375,166.666748046875]","[-153.3333740234375,-151.3333740234375,-148,-145.3333740234375,-140.66668701171875,-138,-134.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-132.66668701171875,-128.66668701171875,-118,-94.66668701171875,-63.3333740234375,-46.66668701171875,-0.66668701171875,24.6666259765625,46,70.6666259765625,84.6666259765625,102,112,116,120,122,126,130.6666259765625,133.33331298828125,135.33331298828125,135.33331298828125,136.6666259765625,142,144,149.33331298828125,153.33331298828125,156.6666259765625,158,158.6666259765625,159.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,159.33331298828125,158.6666259765625,158,158,158]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00029999999701857405,0.0167999999970192,0.03329999999701627,0.04959999999776343,0.06609999999776406,0.08309999999776352,0.09989999999850951,0.11669999999925196,0.1333999999985096,0.15039999999850906,0.16669999999925267,0.18349999999999866,0.19189999999850826,0.21739999999850923,0.22639999999850957,0.2507999999970174,0.26709999999776457,0.2833999999985082,0.3002999999970193,0.30879999999701724,0.33439999999850656,0.35079999999701883,0.366899999998509,0.38359999999776306,0.3999999999999986,0.41699999999999804,0.4335999999977638,0.45039999999850977,0.46709999999776386,0.4835999999977645,0.5002999999970186,0.5170999999977646,0.5344999999999978,0.5428999999985074,0.5675999999977641,0.5763999999985074,0.6008999999985072,0.6090999999977633,0.6343999999985073,0.6510999999977614,0.667599999997762,0.6840999999977626,0.700999999999997,0.7168999999985068,0.7341999999992517,0.7419999999999973,0.7551999999992525,0.7718999999985066,0.7883999999985072,0.8177999999970176,0.825999999999997,0.8488999999985083,0.8671999999992543,0.8835999999977631,0.9006999999992544,0.9171999999992515]",,2,0,2,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[158.91851901022883,176.49689605088113]","[-118.7500000000001,-205.68103339880412]",40.5,475,1,"[166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,166.666748046875,167.3333740234375,167.3333740234375,167.3333740234375,167.3333740234375,167.3333740234375,162,129.3333740234375,99.3333740234375,63.3333740234375,31.3333740234375,6,-14.6666259765625,-29.333251953125,-40.6666259765625,-49.333251953125,-56.6666259765625,-60.6666259765625,-67.333251953125,-77.333251953125,-82.6666259765625,-85.333251953125,-87.333251953125,-90,-95.333251953125,-101.333251953125,-108.6666259765625,-110,-114.6666259765625,-115.333251953125,-115.333251953125,-115.333251953125]","[158,158,158,158,158,158,159.33331298828125,159.33331298828125,159.33331298828125,159.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,161.33331298828125,154,106.6666259765625,51.33331298828125,-17.3333740234375,-82.66668701171875,-130,-164.66668701171875,-186,-200.66668701171875,-209.3333740234375,-216.66668701171875,-223.3333740234375,-232.66668701171875,-242.66668701171875,-246,-247.3333740234375,-248.66668701171875,-249.3333740234375,-249.3333740234375,-249.3333740234375,-248,-246.66668701171875,-241.3333740234375,-235.3333740234375,-229.3333740234375,-223.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00039999999851048074,0.016199999999255255,0.02409999999776602,0.04379999999702022,0.0666999999992548,0.0765000000000029,0.1003999999985119,0.11659999999776716,0.1255999999977675,0.13789999999850977,0.15489999999851278,0.18289999999851148,0.19200000000000017,0.21649999999999991,0.22489999999850951,0.23819999999925656,0.26639999999851227,0.2826999999992559,0.29989999999851236,0.31619999999925597,0.3326999999992566,0.3492999999970223,0.3658999999985113,0.3827999999970224,0.39969999999925676,0.4166999999992562,0.4328999999985115,0.4493999999985121,0.46550000000000225,0.482099999997768,0.4992999999970209,0.5158999999985099,0.5323999999985105,0.54939999999851,0.5660999999977676,0.5827999999970217,0.5905999999977674,0.6165999999977672,0.6326999999992573,0.6495999999977649,0.6657999999970201]",,3,0,3,0,1,,,,
